nohup: ignoring input
range(0, 160)
Now: j= 85, i= 93 | Poisson
Now: j= 85, i= 94 | Poisson
Now: j= 85, i= 95 | Poisson
Now: j= 85, i= 96 | Poisson
Now: j= 85, i= 97 | Poisson
Now: j= 85, i= 98 | Poisson
Now: j= 85, i= 99 | Poisson
Now: j= 85, i=100 | Poisson
Now: j= 85, i=101 | Poisson
Now: j= 85, i=102 | Poisson
Now: j= 85, i=103 | Poisson
Now: j= 85, i=104 | Poisson
Now: j= 85, i=105 | Poisson
Now: j= 85, i=106 | Poisson
Now: j= 85, i=107 | Poisson
Now: j= 85, i=108 | Poisson
Now: j= 85, i=109 | Poisson
Now: j= 85, i=110 | Poisson
Now: j= 85, i=111 | Poisson
Now: j= 85, i=112 | Poisson
Now: j= 85, i=113 | Poisson
Now: j= 85, i=114 | Poisson
Now: j= 85, i=115 | Poisson
Now: j= 85, i=116 | Poisson
Now: j= 85, i=117 | Poisson
Now: j= 85, i=118 | Poisson
Now: j= 85, i=119 | Poisson
Now: j= 85, i=120 | Poisson
Now: j= 85, i=121 | Poisson
Now: j= 85, i=122 | Poisson
Now: j= 85, i=123 | Poisson
Now: j= 85, i=124 | Poisson
Now: j= 85, i=125 | Poisson
Now: j= 85, i=126 | Poisson
Now: j= 85, i=127 | Poisson
Now: j= 85, i=128 | Poisson
Now: j= 85, i=129 | Poisson
Now: j= 85, i=130 | Poisson
Now: j= 85, i=131 | Poisson
Now: j= 85, i=132 | Poisson
Now: j= 85, i=133 | Poisson
Now: j= 85, i=134 | Poisson
Now: j= 85, i=135 | Poisson
Now: j= 85, i=136 | Poisson
Now: j= 85, i=137 | Poisson
Now: j= 85, i=138 | Poisson
Now: j= 85, i=139 | Poisson
Now: j= 85, i=140 | Poisson
Now: j= 85, i=141 | Poisson
Now: j= 85, i=142 | Poisson
Now: j= 85, i=143 | Poisson
Now: j= 85, i=144 | Poisson
Now: j= 85, i=145 | Poisson
Now: j= 85, i=146 | Poisson
Now: j= 85, i=147 | Poisson
Now: j= 85, i=148 | Poisson
Now: j= 85, i=149 | Poisson
Now: j= 85, i=150 | Poisson
Now: j= 85, i=151 | Poisson
Now: j= 85, i=152 | Poisson
Now: j= 85, i=153 | Poisson
Now: j= 85, i=154 | Poisson
Now: j= 85, i=155 | Poisson
Now: j= 85, i=156 | Poisson
Now: j= 85, i=157 | Poisson
Now: j= 85, i=158 | Poisson
Now: j= 85, i=159 | Poisson
Now: j= 85, i=160 | Poisson
Now: j= 85, i=161 | Poisson
Now: j= 85, i=162 | Poisson
Now: j= 85, i=163 | Poisson
Now: j= 85, i=164 | Poisson
Now: j= 85, i=165 | Poisson
Now: j= 85, i=166 | Poisson
Now: j= 85, i=167 | Poisson
Now: j= 85, i=168 | Poisson
Now: j= 85, i=169 | Poisson
Now: j= 85, i=170 | Poisson
Now: j= 85, i=171 | Poisson
Now: j= 85, i=172 | Poisson
Now: j= 85, i=173 | Poisson
Now: j= 85, i=174 | Poisson
Now: j= 85, i=175 | Poisson
Now: j= 85, i=176 | Poisson
Now: j= 85, i=177 | Poisson
Now: j= 85, i=178 | Poisson
Now: j= 85, i=179 | Poisson
Now: j= 85, i=180 | Poisson
Now: j= 85, i=181 | Poisson
Now: j= 85, i=182 | Poisson
Now: j= 85, i=183 | Poisson
Now: j= 85, i=184 | Poisson
Now: j= 85, i=185 | Poisson
Now: j= 85, i=186 | Poisson
Now: j= 85, i=187 | Poisson
Now: j= 85, i=188 | Poisson
Now: j= 85, i=189 | Poisson
Now: j= 85, i=190 | Poisson
Now: j= 85, i=191 | Poisson
Now: j= 85, i=192 | Poisson
Now: j= 85, i=193 | Poisson
Now: j= 85, i=194 | Poisson
Now: j= 85, i=195 | Poisson
Now: j= 85, i=196 | Poisson
Now: j= 85, i=197 | Poisson
Now: j= 85, i=198 | Poisson
Now: j= 85, i=199 | Poisson
Now: j= 85, i=200 | Poisson
Now: j= 85, i=201 | Poisson
Now: j= 85, i=202 | Poisson
Now: j= 85, i=203 | Poisson
Now: j= 86, i= 24 | Poisson
Now: j= 86, i= 25 | Poisson
Now: j= 86, i= 26 | Poisson
Now: j= 86, i= 27 | Poisson
Now: j= 86, i= 28 | Poisson
Now: j= 86, i= 29 | Poisson
Now: j= 86, i= 30 | Poisson
Now: j= 86, i= 31 | Poisson
Now: j= 86, i= 32 | Poisson
Now: j= 86, i= 33 | Poisson
Now: j= 86, i= 34 | Poisson
Now: j= 86, i= 35 | Poisson
Now: j= 86, i= 36 | Poisson
Now: j= 86, i= 37 | Poisson
Now: j= 86, i= 38 | Poisson
Now: j= 86, i= 39 | Poisson
Now: j= 86, i= 40 | Poisson
Now: j= 86, i= 41 | Poisson
Now: j= 86, i= 42 | Poisson
Now: j= 86, i= 43 | Poisson
Now: j= 86, i= 44 | Poisson
Now: j= 86, i= 45 | Poisson
Now: j= 86, i= 46 | Poisson
Now: j= 86, i= 47 | Poisson
Now: j= 86, i= 48 | Poisson
Now: j= 86, i= 49 | Poisson
Now: j= 86, i= 50 | Poisson
Now: j= 86, i= 51 | Poisson
Now: j= 86, i= 52 | Poisson
Now: j= 86, i= 53 | Poisson
Now: j= 86, i= 54 | Poisson
Now: j= 86, i= 55 | Poisson
Now: j= 86, i= 56 | Poisson
Now: j= 86, i= 57 | Poisson
Now: j= 86, i= 58 | Poisson
Now: j= 86, i= 59 | Poisson
Now: j= 86, i= 60 | Poisson
Now: j= 86, i= 61 | Poisson
Now: j= 86, i= 62 | Poisson
Now: j= 86, i= 63 | Poisson
Now: j= 86, i= 64 | Poisson
Now: j= 86, i= 65 | Poisson
Now: j= 86, i= 66 | Poisson
Now: j= 86, i= 67 | Poisson
Now: j= 86, i= 68 | Poisson
Now: j= 86, i= 69 | Poisson
Now: j= 86, i= 70 | Poisson
Now: j= 86, i= 71 | Poisson
Now: j= 86, i= 72 | Poisson
Now: j= 86, i= 73 | Poisson
Now: j= 86, i= 74 | Poisson
Now: j= 86, i= 75 | Poisson
Now: j= 86, i= 76 | Poisson
Now: j= 86, i= 77 | Poisson
Now: j= 86, i= 78 | Poisson
Now: j= 86, i= 79 | Poisson
Now: j= 86, i= 80 | Poisson
Now: j= 86, i= 81 | Poisson
Now: j= 86, i= 82 | Poisson
Now: j= 86, i= 83 | Poisson
Now: j= 86, i= 84 | Poisson
Now: j= 86, i= 85 | Poisson
Now: j= 86, i= 86 | Poisson
Now: j= 86, i= 87 | Poisson
Now: j= 86, i= 88 | Poisson
Now: j= 86, i= 89 | Poisson
Now: j= 86, i= 90 | Poisson
Now: j= 86, i= 91 | Poisson
Now: j= 86, i= 92 | Poisson
Now: j= 86, i= 93 | Poisson
Now: j= 86, i= 94 | Poisson
Now: j= 86, i= 95 | Poisson
Now: j= 86, i= 96 | Poisson
Now: j= 86, i= 97 | Poisson
Now: j= 86, i= 98 | Poisson
Now: j= 86, i= 99 | Poisson
Now: j= 86, i=100 | Poisson
Now: j= 86, i=101 | Poisson
Now: j= 86, i=102 | Poisson
Now: j= 86, i=103 | Poisson
Now: j= 86, i=104 | Poisson
Now: j= 86, i=105 | Poisson
Now: j= 86, i=106 | Poisson
Now: j= 86, i=107 | Poisson
Now: j= 86, i=108 | Poisson
Now: j= 86, i=109 | Poisson
Now: j= 86, i=110 | Poisson
Now: j= 86, i=111 | Poisson
Now: j= 86, i=112 | Poisson
Now: j= 86, i=113 | Poisson
Now: j= 86, i=114 | Poisson
Now: j= 86, i=115 | Poisson
Now: j= 86, i=116 | Poisson
Now: j= 86, i=117 | Poisson
Now: j= 86, i=118 | Poisson
Now: j= 86, i=119 | Poisson
Now: j= 86, i=120 | Poisson
Now: j= 86, i=121 | Poisson
Now: j= 86, i=122 | Poisson
Now: j= 86, i=123 | Poisson
Now: j= 86, i=124 | Poisson
Now: j= 86, i=125 | Poisson
Now: j= 86, i=126 | Poisson
Now: j= 86, i=127 | Poisson
Now: j= 86, i=128 | Poisson
Now: j= 86, i=129 | Poisson
Now: j= 86, i=130 | Poisson
Now: j= 86, i=131 | Poisson
Now: j= 86, i=132 | Poisson
Now: j= 86, i=133 | Poisson
Now: j= 86, i=134 | Poisson
Now: j= 86, i=135 | Poisson
Now: j= 86, i=136 | Poisson
Now: j= 86, i=137 | Poisson
Now: j= 86, i=138 | Poisson
Now: j= 86, i=139 | Poisson
Now: j= 86, i=140 | Poisson
Now: j= 86, i=141 | Poisson
Now: j= 86, i=142 | Poisson
Now: j= 86, i=143 | Poisson
Now: j= 86, i=144 | Poisson
Now: j= 86, i=145 | Poisson
Now: j= 86, i=146 | Poisson
Now: j= 86, i=147 | Poisson
Now: j= 86, i=148 | Poisson
Now: j= 86, i=149 | Poisson
Now: j= 86, i=150 | Poisson
Now: j= 86, i=151 | Poisson
Now: j= 86, i=152 | Poisson
Now: j= 86, i=153 | Poisson
Now: j= 86, i=154 | Poisson
Now: j= 86, i=155 | Poisson
Now: j= 86, i=156 | Poisson
Now: j= 86, i=157 | Poisson
Now: j= 86, i=158 | Poisson
Now: j= 86, i=159 | Poisson
Now: j= 86, i=160 | Poisson
Now: j= 86, i=161 | Poisson
Now: j= 86, i=162 | Poisson
Now: j= 86, i=163 | Poisson
Now: j= 86, i=164 | Poisson
Now: j= 86, i=165 | Poisson
Now: j= 86, i=166 | Poisson
Now: j= 86, i=167 | Poisson
Now: j= 86, i=168 | Poisson
Now: j= 86, i=169 | Poisson
Now: j= 86, i=170 | Poisson
Now: j= 86, i=171 | Poisson
Now: j= 86, i=172 | Poisson
Now: j= 86, i=173 | Poisson
Now: j= 86, i=174 | Poisson
Now: j= 86, i=175 | Poisson
Now: j= 86, i=176 | Poisson
Now: j= 86, i=177 | Poisson
Now: j= 86, i=178 | Poisson
Now: j= 86, i=179 | Poisson
Now: j= 86, i=180 | Poisson
Now: j= 86, i=181 | Poisson
Now: j= 86, i=182 | Poisson
Now: j= 86, i=183 | Poisson
Now: j= 86, i=184 | Poisson
Now: j= 86, i=185 | Poisson
Now: j= 86, i=186 | Poisson
Now: j= 86, i=187 | Poisson
Now: j= 86, i=188 | Poisson
Now: j= 86, i=189 | Poisson
Now: j= 86, i=190 | Poisson
Now: j= 86, i=191 | Poisson
Now: j= 86, i=192 | Poisson
Now: j= 86, i=193 | Poisson
Now: j= 86, i=194 | Poisson
Now: j= 86, i=195 | Poisson
Now: j= 86, i=196 | Poisson
Now: j= 86, i=197 | Poisson
Now: j= 86, i=198 | Poisson
Now: j= 86, i=199 | Poisson
Now: j= 86, i=200 | Poisson
Now: j= 86, i=201 | Poisson
Now: j= 86, i=202 | Poisson
Now: j= 87, i= 22 | Poisson
Now: j= 87, i= 23 | Poisson
Now: j= 87, i= 24 | Poisson
Now: j= 87, i= 25 | Poisson
Now: j= 87, i= 26 | Poisson
Now: j= 87, i= 27 | Poisson
Now: j= 87, i= 28 | Poisson
Now: j= 87, i= 29 | Poisson
Now: j= 87, i= 30 | Poisson
Now: j= 87, i= 31 | Poisson
Now: j= 87, i= 32 | Poisson
Now: j= 87, i= 33 | Poisson
Now: j= 87, i= 34 | Poisson
Now: j= 87, i= 35 | Poisson
Now: j= 87, i= 36 | Poisson
Now: j= 87, i= 37 | Poisson
Now: j= 87, i= 38 | Poisson
Now: j= 87, i= 39 | Poisson
Now: j= 87, i= 40 | Poisson
Now: j= 87, i= 41 | Poisson
Now: j= 87, i= 42 | Poisson
Now: j= 87, i= 43 | Poisson
Now: j= 87, i= 44 | Poisson
Now: j= 87, i= 45 | Poisson
Now: j= 87, i= 46 | Poisson
Now: j= 87, i= 47 | Poisson
Now: j= 87, i= 48 | Poisson
Now: j= 87, i= 49 | Poisson
Now: j= 87, i= 50 | Poisson
Now: j= 87, i= 51 | Poisson
Now: j= 87, i= 52 | Poisson
Now: j= 87, i= 53 | Poisson
Now: j= 87, i= 54 | Poisson
Now: j= 87, i= 55 | Poisson
Now: j= 87, i= 56 | Poisson
Now: j= 87, i= 57 | Poisson
Now: j= 87, i= 58 | Poisson
Now: j= 87, i= 59 | Poisson
Now: j= 87, i= 60 | Poisson
Now: j= 87, i= 61 | Poisson
Now: j= 87, i= 62 | Poisson
Now: j= 87, i= 63 | Poisson
Now: j= 87, i= 64 | Poisson
Now: j= 87, i= 65 | Poisson
Now: j= 87, i= 66 | Poisson
Now: j= 87, i= 67 | Poisson
Now: j= 87, i= 68 | Poisson
Now: j= 87, i= 69 | Poisson
Now: j= 87, i= 70 | Poisson
Now: j= 87, i= 71 | Poisson
Now: j= 87, i= 72 | Poisson
Now: j= 87, i= 73 | Poisson
Now: j= 87, i= 74 | Poisson
Now: j= 87, i= 75 | Poisson
Now: j= 87, i= 76 | Poisson
Now: j= 87, i= 77 | Poisson
Now: j= 87, i= 78 | Poisson
Now: j= 87, i= 79 | Poisson
Now: j= 87, i= 80 | Poisson
Now: j= 87, i= 81 | Poisson
Now: j= 87, i= 82 | Poisson
Now: j= 87, i= 83 | Poisson
Now: j= 87, i= 84 | Poisson
Now: j= 87, i= 85 | Poisson
Now: j= 87, i= 86 | Poisson
Now: j= 87, i= 87 | Poisson
Now: j= 87, i= 88 | Poisson
Now: j= 87, i= 89 | Poisson
Now: j= 87, i= 90 | Poisson
Now: j= 87, i= 91 | Poisson
Now: j= 87, i= 92 | Poisson
Now: j= 87, i= 93 | Poisson
Now: j= 87, i= 94 | Poisson
Now: j= 87, i= 95 | Poisson
Now: j= 87, i= 96 | Poisson
Now: j= 87, i= 97 | Poisson
Now: j= 87, i= 98 | Poisson
Now: j= 87, i= 99 | Poisson
Now: j= 87, i=100 | Poisson
Now: j= 87, i=101 | Poisson
Now: j= 87, i=102 | Poisson
Now: j= 87, i=103 | Poisson
Now: j= 87, i=104 | Poisson
Now: j= 87, i=105 | Poisson
Now: j= 87, i=106 | Poisson
Now: j= 87, i=107 | Poisson
Now: j= 87, i=108 | Poisson
Now: j= 87, i=109 | Poisson
Now: j= 87, i=110 | Poisson
Now: j= 87, i=111 | Poisson
Now: j= 87, i=112 | Poisson
Now: j= 87, i=113 | Poisson
Now: j= 87, i=114 | Poisson
Now: j= 87, i=115 | Poisson
Now: j= 87, i=116 | Poisson
Now: j= 87, i=117 | Poisson
Now: j= 87, i=118 | Poisson
Now: j= 87, i=119 | Poisson
Now: j= 87, i=120 | Poisson
Now: j= 87, i=121 | Poisson
Now: j= 87, i=122 | Poisson
Now: j= 87, i=123 | Poisson
Now: j= 87, i=124 | Poisson
Now: j= 87, i=125 | Poisson
Now: j= 87, i=126 | Poisson
Now: j= 87, i=127 | Poisson
Now: j= 87, i=128 | Poisson
Now: j= 87, i=129 | Poisson
Now: j= 87, i=130 | Poisson
Now: j= 87, i=131 | Poisson
Now: j= 87, i=132 | Poisson
Now: j= 87, i=133 | Poisson
Now: j= 87, i=134 | Poisson
Now: j= 87, i=135 | Poisson
Now: j= 87, i=136 | Poisson
Now: j= 87, i=137 | Poisson
Now: j= 87, i=138 | Poisson
Now: j= 87, i=139 | Poisson
Now: j= 87, i=140 | Poisson
Now: j= 87, i=141 | Poisson
Now: j= 87, i=142 | Poisson
Now: j= 87, i=143 | Poisson
Now: j= 87, i=144 | Poisson
Now: j= 87, i=145 | Poisson
Now: j= 87, i=146 | Poisson
Now: j= 87, i=147 | Poisson
Now: j= 87, i=148 | Poisson
Now: j= 87, i=149 | Poisson
Now: j= 87, i=150 | Poisson
Now: j= 87, i=151 | Poisson
Now: j= 87, i=152 | Poisson
Now: j= 87, i=153 | Poisson
Now: j= 87, i=154 | Poisson
Now: j= 87, i=155 | Poisson
Now: j= 87, i=156 | Poisson
Now: j= 87, i=157 | Poisson
Now: j= 87, i=158 | Poisson
Now: j= 87, i=159 | Poisson
Now: j= 87, i=160 | Poisson
Now: j= 87, i=161 | Poisson
Now: j= 87, i=162 | Poisson
Now: j= 87, i=163 | Poisson
Now: j= 87, i=164 | Poisson
Now: j= 87, i=165 | Poisson
Now: j= 87, i=166 | Poisson
Now: j= 87, i=167 | Poisson
Now: j= 87, i=168 | Poisson
Now: j= 87, i=169 | Poisson
Now: j= 87, i=170 | Poisson
Now: j= 87, i=171 | Poisson
Now: j= 87, i=172 | Poisson
Now: j= 87, i=173 | Poisson
Now: j= 87, i=174 | Poisson
Now: j= 87, i=175 | Poisson
Now: j= 87, i=176 | Poisson
Now: j= 87, i=177 | Poisson
Now: j= 87, i=178 | Poisson
Now: j= 87, i=179 | Poisson
Now: j= 87, i=180 | Poisson
Now: j= 87, i=181 | Poisson
Now: j= 87, i=182 | Poisson
Now: j= 87, i=183 | Poisson
Now: j= 87, i=184 | Poisson
Now: j= 87, i=185 | Poisson
Now: j= 87, i=186 | Poisson
Now: j= 87, i=187 | Poisson
Now: j= 87, i=188 | Poisson
Now: j= 87, i=189 | Poisson
Now: j= 87, i=190 | Poisson
Now: j= 87, i=191 | Poisson
Now: j= 87, i=192 | Poisson
Now: j= 87, i=193 | Poisson
Now: j= 87, i=194 | Poisson
Now: j= 87, i=195 | Poisson
Now: j= 87, i=196 | Poisson
Now: j= 87, i=197 | Poisson
Now: j= 87, i=198 | Poisson
Now: j= 87, i=199 | Poisson
Now: j= 87, i=200 | Poisson
Now: j= 87, i=201 | Poisson
Now: j= 87, i=202 | Poisson
Now: j= 87, i=203 | Poisson
Now: j= 87, i=204 | Poisson
Now: j= 87, i=205 | Poisson
Now: j= 87, i=206 | Poisson
Now: j= 87, i=209 | Poisson
Now: j= 88, i= 18 | Poisson
Now: j= 88, i= 19 | Poisson
Now: j= 88, i= 20 | Poisson
Now: j= 88, i= 21 | Poisson
Now: j= 88, i= 22 | Poisson
Now: j= 88, i= 23 | Poisson
Now: j= 88, i= 24 | Poisson
Now: j= 88, i= 25 | Poisson
Now: j= 88, i= 26 | Poisson
Now: j= 88, i= 27 | Poisson
Now: j= 88, i= 28 | Poisson
Now: j= 88, i= 29 | Poisson
Now: j= 88, i= 30 | Poisson
Now: j= 88, i= 31 | Poisson
Now: j= 88, i= 32 | Poisson
Now: j= 88, i= 33 | Poisson
Now: j= 88, i= 34 | Poisson
Now: j= 88, i= 35 | Poisson
Now: j= 88, i= 36 | Poisson
Now: j= 88, i= 37 | Poisson
Now: j= 88, i= 38 | Poisson
Now: j= 88, i= 39 | Poisson
Now: j= 88, i= 40 | Poisson
Now: j= 88, i= 41 | Poisson
Now: j= 88, i= 42 | Poisson
Now: j= 88, i= 43 | Poisson
Now: j= 88, i= 44 | Poisson
Now: j= 88, i= 45 | Poisson
Now: j= 88, i= 46 | Poisson
Now: j= 88, i= 47 | Poisson
Now: j= 88, i= 48 | Poisson
Now: j= 88, i= 49 | Poisson
Now: j= 88, i= 50 | Poisson
Now: j= 88, i= 51 | Poisson
Now: j= 88, i= 52 | Poisson
Now: j= 88, i= 53 | Poisson
Now: j= 88, i= 54 | Poisson
Now: j= 88, i= 55 | Poisson
Now: j= 88, i= 56 | Poisson
Now: j= 88, i= 57 | Poisson
Now: j= 88, i= 58 | Poisson
Now: j= 88, i= 59 | Poisson
Now: j= 88, i= 60 | Poisson
Now: j= 88, i= 61 | Poisson
Now: j= 88, i= 62 | Poisson
Now: j= 88, i= 63 | Poisson
Now: j= 88, i= 64 | Poisson
Now: j= 88, i= 65 | Poisson
Now: j= 88, i= 66 | Poisson
Now: j= 88, i= 67 | Poisson
Now: j= 88, i= 68 | Poisson
Now: j= 88, i= 69 | Poisson
Now: j= 88, i= 70 | Poisson
Now: j= 88, i= 71 | Poisson
Now: j= 88, i= 72 | Poisson
Now: j= 88, i= 73 | Poisson
Now: j= 88, i= 74 | Poisson
Now: j= 88, i= 75 | Poisson
Now: j= 88, i= 76 | Poisson
Now: j= 88, i= 77 | Poisson
Now: j= 88, i= 78 | Poisson
Now: j= 88, i= 79 | Poisson
Now: j= 88, i= 80 | Poisson
Now: j= 88, i= 81 | Poisson
Now: j= 88, i= 82 | Poisson
Now: j= 88, i= 83 | Poisson
Now: j= 88, i= 84 | Poisson
Now: j= 88, i= 85 | Poisson
Now: j= 88, i= 86 | Poisson
Now: j= 88, i= 87 | Poisson
Now: j= 88, i= 88 | Poisson
Now: j= 88, i= 89 | Poisson
Now: j= 88, i= 90 | Poisson
Now: j= 88, i= 91 | Poisson
Now: j= 88, i= 92 | Poisson
Now: j= 88, i= 93 | Poisson
Now: j= 88, i= 94 | Poisson
Now: j= 88, i= 95 | Poisson
Now: j= 88, i= 96 | Poisson
Now: j= 88, i= 97 | Poisson
Now: j= 88, i= 98 | Poisson
Now: j= 88, i= 99 | Poisson
Now: j= 88, i=100 | Poisson
Now: j= 88, i=101 | Poisson
Now: j= 88, i=102 | Poisson
Now: j= 88, i=103 | Poisson
Now: j= 88, i=104 | Poisson
Now: j= 88, i=105 | Poisson
Now: j= 88, i=106 | Poisson
Now: j= 88, i=107 | Poisson
Now: j= 88, i=108 | Poisson
Now: j= 88, i=109 | Poisson
Now: j= 88, i=110 | Poisson
Now: j= 88, i=111 | Poisson
Now: j= 88, i=112 | Poisson
Now: j= 88, i=113 | Poisson
Now: j= 88, i=114 | Poisson
Now: j= 88, i=115 | Poisson
Now: j= 88, i=116 | Poisson
Now: j= 88, i=117 | Poisson
Now: j= 88, i=118 | Poisson
Now: j= 88, i=119 | Poisson
Now: j= 88, i=120 | Poisson
Now: j= 88, i=121 | Poisson
Now: j= 88, i=122 | Poisson
Now: j= 88, i=123 | Poisson
Now: j= 88, i=124 | Poisson
Now: j= 88, i=125 | Poisson
Now: j= 88, i=126 | Poisson
Now: j= 88, i=127 | Poisson
Now: j= 88, i=128 | Poisson
Now: j= 88, i=129 | Poisson
Now: j= 88, i=130 | Poisson
Now: j= 88, i=131 | Poisson
Now: j= 88, i=132 | Poisson
Now: j= 88, i=133 | Poisson
Now: j= 88, i=134 | Poisson
Now: j= 88, i=135 | Poisson
Now: j= 88, i=136 | Poisson
Now: j= 88, i=137 | Poisson
Now: j= 88, i=138 | Poisson
Now: j= 88, i=139 | Poisson
Now: j= 88, i=140 | Poisson
Now: j= 88, i=141 | Poisson
Now: j= 88, i=142 | Poisson
Now: j= 88, i=143 | Poisson
Now: j= 88, i=144 | Poisson
Now: j= 88, i=145 | Poisson
Now: j= 88, i=146 | Poisson
Now: j= 88, i=147 | Poisson
Now: j= 88, i=148 | Poisson
Now: j= 88, i=149 | Poisson
Now: j= 88, i=150 | Poisson
Now: j= 88, i=151 | Poisson
Now: j= 88, i=152 | Poisson
Now: j= 88, i=153 | Poisson
Now: j= 88, i=154 | Poisson
Now: j= 88, i=155 | Poisson
Now: j= 88, i=156 | Poisson
Now: j= 88, i=157 | Poisson
Now: j= 88, i=158 | Poisson
Now: j= 88, i=159 | Poisson
Now: j= 88, i=160 | Poisson
Now: j= 88, i=161 | Poisson
Now: j= 88, i=162 | Poisson
Now: j= 88, i=163 | Poisson
Now: j= 88, i=164 | Poisson
Now: j= 88, i=165 | Poisson
Now: j= 88, i=166 | Poisson
Now: j= 88, i=167 | Poisson
Now: j= 88, i=168 | Poisson
Now: j= 88, i=169 | Poisson
Now: j= 88, i=170 | Poisson
Now: j= 88, i=171 | Poisson
Now: j= 88, i=172 | Poisson
Now: j= 88, i=173 | Poisson
Now: j= 88, i=174 | Poisson
Now: j= 88, i=175 | Poisson
Now: j= 88, i=176 | Poisson
Now: j= 88, i=177 | Poisson
Now: j= 88, i=178 | Poisson
Now: j= 88, i=179 | Poisson
Now: j= 88, i=180 | Poisson
Now: j= 88, i=181 | Poisson
Now: j= 88, i=182 | Poisson
Now: j= 88, i=183 | Poisson
Now: j= 88, i=184 | Poisson
Now: j= 88, i=185 | Poisson
Now: j= 88, i=186 | Poisson
Now: j= 88, i=187 | Poisson
Now: j= 88, i=188 | Poisson
Now: j= 88, i=189 | Poisson
Now: j= 88, i=190 | Poisson
Now: j= 88, i=191 | Poisson
Now: j= 88, i=192 | Poisson
Now: j= 88, i=193 | Poisson
Now: j= 88, i=194 | Poisson
Now: j= 88, i=195 | Poisson
Now: j= 88, i=196 | Poisson
Now: j= 88, i=199 | Poisson
Now: j= 88, i=200 | Poisson
Now: j= 88, i=201 | Poisson
Now: j= 88, i=202 | Poisson
Now: j= 88, i=203 | Poisson
Now: j= 88, i=204 | Poisson
Now: j= 88, i=205 | Poisson
Now: j= 88, i=206 | Poisson
Now: j= 88, i=207 | Poisson
Now: j= 88, i=208 | Poisson
Now: j= 88, i=209 | Poisson
Now: j= 89, i= 20 | Poisson
Now: j= 89, i= 21 | Poisson
Now: j= 89, i= 22 | Poisson
Now: j= 89, i= 23 | Poisson
Now: j= 89, i= 24 | Poisson
Now: j= 89, i= 25 | Poisson
Now: j= 89, i= 26 | Poisson
Now: j= 89, i= 27 | Poisson
Now: j= 89, i= 28 | Poisson
Now: j= 89, i= 29 | Poisson
Now: j= 89, i= 30 | Poisson
Now: j= 89, i= 31 | Poisson
Now: j= 89, i= 32 | Poisson
Now: j= 89, i= 33 | Poisson
Now: j= 89, i= 34 | Poisson
Now: j= 89, i= 35 | Poisson
Now: j= 89, i= 36 | Poisson
Now: j= 89, i= 37 | Poisson
Now: j= 89, i= 38 | Poisson
Now: j= 89, i= 39 | Poisson
Now: j= 89, i= 40 | Poisson
Now: j= 89, i= 41 | Poisson
Now: j= 89, i= 42 | Poisson
Now: j= 89, i= 43 | Poisson
Now: j= 89, i= 44 | Poisson
Now: j= 89, i= 45 | Poisson
Now: j= 89, i= 46 | Poisson
Now: j= 89, i= 47 | Poisson
Now: j= 89, i= 48 | Poisson
Now: j= 89, i= 49 | Poisson
Now: j= 89, i= 50 | Poisson
Now: j= 89, i= 51 | Poisson
Now: j= 89, i= 52 | Poisson
Now: j= 89, i= 53 | Poisson
Now: j= 89, i= 54 | Poisson
Now: j= 89, i= 55 | Poisson
Now: j= 89, i= 56 | Poisson
Now: j= 89, i= 57 | Poisson
Now: j= 89, i= 58 | Poisson
Now: j= 89, i= 59 | Poisson
Now: j= 89, i= 60 | Poisson
Now: j= 89, i= 61 | Poisson
Now: j= 89, i= 62 | Poisson
Now: j= 89, i= 63 | Poisson
Now: j= 89, i= 64 | Poisson
Now: j= 89, i= 65 | Poisson
Now: j= 89, i= 66 | Poisson
Now: j= 89, i= 67 | Poisson
Now: j= 89, i= 68 | Poisson
Now: j= 89, i= 69 | Poisson
Now: j= 89, i= 70 | Poisson
Now: j= 89, i= 71 | Poisson
Now: j= 89, i= 72 | Poisson
Now: j= 89, i= 73 | Poisson
Now: j= 89, i= 74 | Poisson
Now: j= 89, i= 75 | Poisson
Now: j= 89, i= 76 | Poisson
Now: j= 89, i= 77 | Poisson
Now: j= 89, i= 78 | Poisson
Now: j= 89, i= 79 | Poisson
Now: j= 89, i= 80 | Poisson
Now: j= 89, i= 81 | Poisson
Now: j= 89, i= 82 | Poisson
Now: j= 89, i= 83 | Poisson
Now: j= 89, i= 84 | Poisson
Now: j= 89, i= 85 | Poisson
Now: j= 89, i= 86 | Poisson
Now: j= 89, i= 87 | Poisson
Now: j= 89, i= 88 | Poisson
Now: j= 89, i= 89 | Poisson
Now: j= 89, i= 90 | Poisson
Now: j= 89, i= 91 | Poisson
Now: j= 89, i= 92 | Poisson
Now: j= 89, i= 93 | Poisson
Now: j= 89, i= 94 | Poisson
Now: j= 89, i= 95 | Poisson
Now: j= 89, i= 96 | Poisson
Now: j= 89, i= 97 | Poisson
Now: j= 89, i= 98 | Poisson
Now: j= 89, i= 99 | Poisson
Now: j= 89, i=100 | Poisson
Now: j= 89, i=101 | Poisson
Now: j= 89, i=102 | Poisson
Now: j= 89, i=103 | Poisson
Now: j= 89, i=104 | Poisson
Now: j= 89, i=105 | Poisson
Now: j= 89, i=106 | Poisson
Now: j= 89, i=107 | Poisson
Now: j= 89, i=108 | Poisson
Now: j= 89, i=109 | Poisson
Now: j= 89, i=110 | Poisson
Now: j= 89, i=111 | Poisson
